ano,mes,id_sh4,id_pais,sigla_uf,id_municipio,peso_liquido_kg,valor_fob_dolar
2003,1,402,850,SP,3503208,38223,28849
2002,2,2009,850,SP,3503208,34560,45277
2002,2,6115,850,SP,3503208,145,4648
2002,2,6107,850,SP,3503208,74,1270
2003,12,2009,850,SP,3503208,34560,46314
2003,12,402,850,SP,3503208,14976,12106
2003,12,6107,850,SP,3503208,50,1273
2003,12,6212,850,SP,3503208,1,14
2003,12,6115,850,SP,3503208,397,8231
2002,9,402,850,SP,3503208,83461,71004
2003,10,402,850,SP,3503208,157936,120713
2003,10,2009,850,SP,3503208,34560,46314
2004,1,2009,850,SP,3503208,34560,46314
2004,1,402,850,SP,3503208,121439,104530
2003,11,402,850,SP,3503208,29952,24212
2002,8,6115,850,SP,3503208,728,15087
2002,8,402,850,SP,3503208,127373,108361
2004,11,402,850,SP,3503208,187771,148157
2004,11,6107,850,SP,3503208,1,11
2004,11,6115,850,SP,3503208,138,3575
2004,11,3301,850,SP,3503208,55360,56043
2003,9,402,850,SP,3503208,966279,735728
2003,8,2009,850,SP,3503208,34560,46314
2004,6,2009,850,SP,3503208,71680,68740
2004,6,402,850,SP,3503208,888652,800859
2004,12,6115,850,SP,3503208,219,4500
2004,12,6107,850,SP,3503208,85,2688
2004,12,3301,850,SP,3503208,13840,19594
2004,12,402,850,SP,3503208,54605,43085
2004,2,8437,850,SP,3503208,1000,17345
2004,7,3301,850,SP,3503208,13840,14589
2004,7,402,850,SP,3503208,127412,111468
2004,7,2009,850,SP,3503208,35840,34370
2004,4,6107,850,SP,3503208,170,4074
2004,4,402,850,SP,3503208,14976,12394
2004,4,2009,850,SP,3503208,34336,45964
2004,4,6115,850,SP,3503208,195,3807
2004,3,2009,850,SP,3503208,34560,46314
2004,8,402,850,SP,3503208,145612,114892
2004,8,6107,850,SP,3503208,118,2971
2004,8,6115,850,SP,3503208,187,3052
2004,8,3301,850,SP,3503208,13840,15224
2005,10,6115,850,SP,3503208,201,3740
2005,10,6107,850,SP,3503208,193,5268
2005,10,2009,850,SP,3503208,35840,33258
2004,5,402,850,SP,3503208,509644,476104
2004,9,3301,850,SP,3503208,13840,15599
2004,9,402,850,SP,3503208,520676,415935
2004,9,2009,850,SP,3503208,35840,33940
2005,2,402,850,SP,3503208,455069,454111
2003,7,402,850,SP,3503208,512034,435878
2005,4,6107,850,SP,3503208,0,15
2005,4,2009,850,SP,3503208,35840,33190
2005,4,6115,850,SP,3503208,121,3064
2005,4,402,850,SP,3503208,200549,207415
2005,3,402,850,SP,3503208,430444,429348
2005,1,3301,850,SP,3503208,27680,39588
2005,1,402,850,SP,3503208,127373,127105
2005,12,6115,850,SP,3503208,227,3316
2005,12,8708,850,SP,3503208,29,2140
2005,12,6107,850,SP,3503208,163,3588
2005,12,6106,850,SP,3503208,2,68
2005,12,8419,850,SP,3503208,292,6334
2005,12,402,850,SP,3503208,836590,927515
2005,12,2009,850,SP,3503208,35840,50282
2005,7,402,850,SP,3503208,145944,161077
2005,7,6107,850,SP,3503208,34,984
2005,7,6115,850,SP,3503208,88,2095
2005,11,6107,850,SP,3503208,431,11224
2005,11,6115,850,SP,3503208,434,7069
2005,11,2009,850,SP,3503208,35840,50282
2005,6,402,850,SP,3503208,400766,415447
2005,6,6107,850,SP,3503208,256,5629
2005,6,2009,850,SP,3503208,35840,33190
2005,6,8421,850,SP,3503208,167,7485
2005,6,9018,850,SP,3503208,16,2205
2005,6,6115,850,SP,3503208,104,1798
2005,6,9029,850,SP,3503208,40,5850
2005,6,9106,850,SP,3503208,110,5950
2005,8,402,850,SP,3503208,309759,343036
2005,8,2009,850,SP,3503208,35840,33288
2005,9,9018,850,SP,3503208,14,498
2005,9,8419,850,SP,3503208,1,105
2005,9,8424,850,SP,3503208,24,1166
2005,9,402,850,SP,3503208,291793,322049
2005,9,6115,850,SP,3503208,66,2023
2005,9,8474,850,SP,3503208,25,439
2005,9,6107,850,SP,3503208,69,1976
2005,9,8462,850,SP,3503208,84,1061
2005,9,8421,850,SP,3503208,23,302
2005,9,8465,850,SP,3503208,78,1132
2005,9,8467,850,SP,3503208,0,141
2006,1,402,850,SP,3503208,327961,396541
2006,1,2009,850,SP,3503208,35840,50282
2006,2,402,850,SP,3503208,182016,235891
2004,10,402,850,SP,3503208,135936,105678
2004,10,3301,850,SP,3503208,13840,15569
2006,12,6108,850,SP,3503208,53,2678
2006,12,6107,850,SP,3503208,42,1149
2006,12,6212,850,SP,3503208,29,1224
2006,12,8547,850,SP,3503208,1650,30510
2006,12,9403,850,SP,3503208,33,7
2006,12,9618,850,SP,3503208,3,18
2006,12,6106,850,SP,3503208,1,44
2006,12,6115,850,SP,3503208,1568,53481
2006,12,3919,850,SP,3503208,5,3
2006,5,6115,850,SP,3503208,666,12314
2006,5,402,850,SP,3503208,837274,1085453
2006,5,6107,850,SP,3503208,429,12573
2006,8,2009,850,SP,3503208,35840,62828
2006,8,402,850,SP,3503208,472812,544128
2006,10,3808,850,SP,3503208,18000,55500
2006,10,402,850,SP,3503208,362174,419891
2006,4,3301,850,SP,3503208,27680,63070
2006,4,402,850,SP,3503208,511302,654720
2006,4,2009,850,SP,3503208,35840,50282
2006,4,8419,850,SP,3503208,32600,150900
2006,11,402,850,SP,3503208,37066,43766
2006,11,6212,850,SP,3503208,22,1238
2006,11,2009,850,SP,3503208,71680,125655
2006,11,6208,850,SP,3503208,10,608
2006,11,6117,850,SP,3503208,51,9624
2006,11,6108,850,SP,3503208,28,1220
2006,11,6115,850,SP,3503208,642,19780
2006,11,6107,850,SP,3503208,299,10493
2006,3,8537,850,SP,3503208,56,3965
2006,3,9106,850,SP,3503208,90,17396
2006,3,8421,850,SP,3503208,350,9996
2006,3,6115,850,SP,3503208,202,5422
2006,3,6107,850,SP,3503208,73,2320
2006,3,6213,850,SP,3503208,8,599
2006,3,402,850,SP,3503208,182679,233585
2006,3,9018,850,SP,3503208,20,1556
2006,3,9029,850,SP,3503208,30,5536
2006,3,8501,850,SP,3503208,2664,27699
2009,11,9405,850,SP,3503208,30,55
2009,11,6106,850,SP,3503208,61,2531
2009,11,8471,850,SP,3503208,1,100
2009,11,6109,850,SP,3503208,2,64
2009,11,6112,850,SP,3503208,0,11
2009,11,6115,850,SP,3503208,1035,32553
2009,11,6107,850,SP,3503208,35,1459
2009,11,6108,850,SP,3503208,446,24181
2009,11,6104,850,SP,3503208,0,18
2009,11,6212,850,SP,3503208,195,11592
2009,11,6208,850,SP,3503208,0,11
2008,6,9018,850,SP,3503208,20,3783
2008,6,402,850,SP,3503208,582452,1336608
2008,6,8419,850,SP,3503208,1172,26418
2008,6,9106,850,SP,3503208,150,18780
2011,5,9018,850,SP,3503208,1580,72000
2006,6,1701,850,SP,3503208,3925000,1601835
2006,6,8465,850,SP,3503208,70,1222
2006,6,8419,850,SP,3503208,3,171
2006,6,6107,850,SP,3503208,153,4683
2006,6,8467,850,SP,3503208,2,557
2006,6,402,850,SP,3503208,436838,566323
2006,6,8424,850,SP,3503208,21,1239
2006,6,8515,850,SP,3503208,3,661
2006,6,6213,850,SP,3503208,11,778
2006,6,9018,850,SP,3503208,24,1281
2006,6,6115,850,SP,3503208,350,11195
2006,6,8421,850,SP,3503208,30,433
2006,6,8462,850,SP,3503208,70,1188
2006,6,8414,850,SP,3503208,241,3401
2006,6,3920,850,SP,3503208,32,703
2006,6,8477,850,SP,3503208,14,449
2006,6,8474,850,SP,3503208,13,247
2011,7,3808,850,SP,3503208,18000,62460
2013,2,8436,850,SP,3503208,3643,21330
2008,2,402,850,SP,3503208,19112,29232
2008,2,7615,850,SP,3503208,17364,150100
2012,7,8708,850,SP,3503208,5,4785
2012,12,402,850,SP,3503208,1000123,2130006
2007,5,8424,850,SP,3503208,10,736
2007,5,8465,850,SP,3503208,15,575
2007,5,7615,850,SP,3503208,5760,28008
2007,5,4819,850,SP,3503208,69,45
2007,5,6212,850,SP,3503208,21,1340
2007,5,3923,850,SP,3503208,9,51
2007,5,8462,850,SP,3503208,32,558
2007,5,6107,850,SP,3503208,799,31030
2007,5,9018,850,SP,3503208,21,1269
2007,5,6115,850,SP,3503208,31,1301
2007,5,8477,850,SP,3503208,74,2320
2007,5,4016,850,SP,3503208,14,802
2007,5,6108,850,SP,3503208,109,5591
2007,5,8474,850,SP,3503208,2,211
2007,5,9022,850,SP,3503208,3,153
2016,4,3923,850,SP,3503208,903,3859
2011,6,6212,850,SP,3503208,48,7840
2011,6,8515,850,SP,3503208,48,2069
2011,6,6107,850,SP,3503208,73,4478
2011,6,8467,850,SP,3503208,52,583
2011,6,4911,850,SP,3503208,14,189
2011,6,9026,850,SP,3503208,86,823
2011,6,8479,850,SP,3503208,1775,26883
2011,6,6115,850,SP,3503208,733,38250
2011,6,8413,850,SP,3503208,108,5139
2011,6,8424,850,SP,3503208,24,3888
2011,6,4902,850,SP,3503208,6,57
2011,6,6108,850,SP,3503208,39,3480
2011,6,4819,850,SP,3503208,123,710
2011,6,6106,850,SP,3503208,4,214
2011,6,8205,850,SP,3503208,215,908
2007,6,8419,850,SP,3503208,260,5289
2007,6,9029,850,SP,3503208,110,11274
2007,6,8421,850,SP,3503208,240,9387
2007,6,9018,850,SP,3503208,66,5987
2007,6,6115,850,SP,3503208,591,24360
2010,8,9029,850,SP,3503208,172,22985
2010,8,9106,850,SP,3503208,80,14947
2010,8,9013,850,SP,3503208,42,3678
2010,8,8419,850,SP,3503208,4545,101548
2006,9,3919,850,SP,3503208,7,3
2006,9,3923,850,SP,3503208,5,50
2006,9,9618,850,SP,3503208,12,91
2006,9,6117,850,SP,3503208,0,71
2006,9,6212,850,SP,3503208,13,750
2006,9,402,850,SP,3503208,583114,675459
2006,9,6107,850,SP,3503208,168,7013
2006,9,6106,850,SP,3503208,48,2649
2006,9,6115,850,SP,3503208,161,6366
2006,9,6108,850,SP,3503208,29,1586
2007,7,3808,850,SP,3503208,18000,55984
2007,7,8465,850,SP,3503208,11,100
2007,7,9022,850,SP,3503208,21,590
2007,7,8479,850,SP,3503208,16,320
2007,7,8417,850,SP,3503208,19,1520
2012,2,8413,850,SP,3503208,70,432
2012,2,3808,850,SP,3503208,18000,62640
2012,2,9026,850,SP,3503208,195,649
2012,2,8479,850,SP,3503208,1714,26760
2008,10,6115,850,SP,3503208,620,22323
2008,10,6212,850,SP,3503208,1,23
2008,10,6107,850,SP,3503208,1476,75512
2008,10,6117,850,SP,3503208,0,24
2006,7,9618,850,SP,3503208,8,55
2006,7,402,850,SP,3503208,455040,589920
2006,7,2009,850,SP,3503208,71680,125655
2006,7,8309,850,SP,3503208,30266,193364
2006,7,6115,850,SP,3503208,143,6219
2008,11,8515,850,SP,3503208,50,1830
2009,6,8479,850,SP,3503208,1700,20920
2009,6,8467,850,SP,3503208,120,8275
2009,6,8504,850,SP,3503208,75,979
2009,6,8413,850,SP,3503208,100,979
2009,6,8205,850,SP,3503208,200,347
2011,10,4911,850,SP,3503208,15,36
2011,10,6115,850,SP,3503208,496,28981
2013,9,9026,850,SP,3503208,35,201
2013,9,8479,850,SP,3503208,598,12535
2013,9,8205,850,SP,3503208,332,944
2013,9,8413,850,SP,3503208,35,1589
2016,2,3923,850,SP,3503208,1472,9375
2009,12,6106,850,SP,3503208,17,665
2009,12,6212,850,SP,3503208,135,11207
2009,12,8431,850,SP,3503208,3,208
2009,12,8481,850,SP,3503208,4,302
2009,12,8421,850,SP,3503208,2,140
2009,12,6107,850,SP,3503208,179,7527
2009,12,6115,850,SP,3503208,213,8697
2009,12,8437,850,SP,3503208,790,21410
2009,12,8438,850,SP,3503208,956,111829
2009,12,6108,850,SP,3503208,301,15234
2009,12,9618,850,SP,3503208,48,1803
2009,12,8483,850,SP,3503208,8,450
2009,12,6208,850,SP,3503208,9,710
2009,12,4911,850,SP,3503208,33,1585
2009,12,8536,850,SP,3503208,17,3165
2009,12,3926,850,SP,3503208,3,474
2009,12,4819,850,SP,3503208,443,2820
2009,12,6109,850,SP,3503208,31,1260
2009,12,4016,850,SP,3503208,7,643
2012,3,3917,850,SP,3503208,250,14534
2012,3,7309,850,SP,3503208,920,22110
2012,3,8438,850,SP,3503208,1996,323449
2012,3,8428,850,SP,3503208,3223,269364
2012,3,8421,850,SP,3503208,476,53603
2010,2,3808,850,SP,3503208,12950,45706
2007,10,9618,850,SP,3503208,5,9
2007,10,9403,850,SP,3503208,27,16
2007,10,6106,850,SP,3503208,46,2146
2007,10,6115,850,SP,3503208,667,23606
2007,10,402,850,SP,3503208,455040,759196
2007,10,6107,850,SP,3503208,199,7965
2007,10,6108,850,SP,3503208,48,2602
2007,10,6212,850,SP,3503208,42,2692
2010,5,402,850,SP,3503208,371567,773710
2010,5,6212,850,SP,3503208,22,2476
2010,5,6109,850,SP,3503208,78,2959
2010,5,6115,850,SP,3503208,96,10201
2010,5,6107,850,SP,3503208,75,4522
2010,5,6106,850,SP,3503208,4,240
2010,5,6108,850,SP,3503208,20,937
2008,12,6115,850,SP,3503208,16,830
2008,12,4820,850,SP,3503208,13,125
2008,12,6106,850,SP,3503208,167,9271
2008,12,3919,850,SP,3503208,9,8
2008,12,6212,850,SP,3503208,202,13432
2008,12,402,850,SP,3503208,364032,714240
2008,12,6107,850,SP,3503208,140,5538
2008,12,6108,850,SP,3503208,493,28128
2008,12,6208,850,SP,3503208,120,11063
2014,1,402,850,SP,3503208,600352,1345077
2008,9,8413,850,SP,3503208,418,3829
2008,9,6115,850,SP,3503208,817,30265
2008,9,6117,850,SP,3503208,0,24
2008,9,8479,850,SP,3503208,1418,9470
2008,9,402,850,SP,3503208,91008,173088
2008,9,6212,850,SP,3503208,21,831
2008,9,8467,850,SP,3503208,818,37321
2012,11,6107,850,SP,3503208,479,25822
2012,11,6104,850,SP,3503208,7,217
2012,11,6106,850,SP,3503208,6,122
2012,11,6212,850,SP,3503208,96,11674
2012,11,4819,850,SP,3503208,177,890
2012,11,3919,850,SP,3503208,15,3
2012,11,6115,850,SP,3503208,1094,47365
2012,11,6108,850,SP,3503208,265,26608
2010,7,9018,850,SP,3503208,773,22290
2010,7,8419,850,SP,3503208,30,1060
2010,7,8421,850,SP,3503208,441,18840
2010,7,9022,850,SP,3503208,297,12700
2015,11,402,850,SP,3503208,327055,531631
2015,11,3923,850,SP,3503208,342,918
2008,3,402,850,SP,3503208,399615,671283
2008,3,3808,850,SP,3503208,18000,61272
2007,11,6212,850,SP,3503208,261,16731
2007,11,6107,850,SP,3503208,311,12192
2007,11,6115,850,SP,3503208,803,33567
2007,11,6106,850,SP,3503208,126,6355
2007,11,402,850,SP,3503208,673459,1092595
2007,11,6108,850,SP,3503208,557,29209
2010,10,8501,850,SP,3503208,1,480
2012,1,9018,850,SP,3503208,1156,60722
2016,1,3923,850,SP,3503208,649,4034
2008,5,8424,850,SP,3503208,83,5070
2008,5,9018,850,SP,3503208,71,3000
2008,5,402,850,SP,3503208,184004,327185
2008,5,8477,850,SP,3503208,72,2520
2008,5,8465,850,SP,3503208,156,3000
2008,5,8462,850,SP,3503208,221,3900
2008,5,9022,850,SP,3503208,65,2549
2008,8,402,850,SP,3503208,321994,583914
2008,8,6212,850,SP,3503208,33,1227
2008,8,3808,850,SP,3503208,18000,62169
2008,8,6115,850,SP,3503208,1222,51123
2007,12,402,850,SP,3503208,819072,1376640
2007,12,6106,850,SP,3503208,39,2037
2007,12,6107,850,SP,3503208,73,2822
2007,12,6108,850,SP,3503208,14,665
2007,12,9018,850,SP,3503208,4,1054
2007,12,9618,850,SP,3503208,31,127
2007,12,6212,850,SP,3503208,22,1530
2007,1,9029,850,SP,3503208,60,7600
2007,1,8419,850,SP,3503208,340,9975
2007,1,8421,850,SP,3503208,190,7312
2007,1,402,850,SP,3503208,55599,68643
2007,1,3808,850,SP,3503208,18000,55601
2007,1,9018,850,SP,3503208,8,1564
2010,9,6115,850,SP,3503208,1027,41249
2010,9,6212,850,SP,3503208,216,12200
2010,9,6107,850,SP,3503208,723,29893
2010,9,6106,850,SP,3503208,9,362
2010,9,4821,850,SP,3503208,5,30
2010,9,6109,850,SP,3503208,69,2608
2010,9,6208,850,SP,3503208,93,7054
2010,9,6108,850,SP,3503208,324,17111
2010,9,4819,850,SP,3503208,270,1894
2014,7,402,850,SP,3503208,254605,602113
2010,4,8477,850,SP,3503208,216,7560
2010,4,402,850,SP,3503208,1127585,2347957
2010,4,8462,850,SP,3503208,672,12480
2010,4,8424,850,SP,3503208,151,10077
2010,4,8515,850,SP,3503208,45,2040
2013,6,402,850,SP,3503208,200209,424703
2013,11,8474,850,SP,3503208,30,1800
2013,11,3916,850,SP,3503208,15,1351
2013,11,8465,850,SP,3503208,200,7200
2013,11,8477,850,SP,3503208,68,3780
2013,11,9022,850,SP,3503208,55,2360
2013,11,8462,850,SP,3503208,360,6806
2013,11,9018,850,SP,3503208,133,4315
2013,11,8424,850,SP,3503208,110,7020
2013,11,8419,850,SP,3503208,10,3100
2013,11,8515,850,SP,3503208,13,648
2009,8,8465,850,SP,3503208,20,528
2009,8,8515,850,SP,3503208,50,1935
2009,8,3808,850,SP,3503208,18000,62346
2008,4,8504,850,SP,3503208,280,6666
2008,4,6212,850,SP,3503208,61,5582
2008,4,6208,850,SP,3503208,48,3424
2008,4,8413,850,SP,3503208,1530,27455
2008,4,402,850,SP,3503208,873677,1593446
2008,4,6108,850,SP,3503208,135,8857
2008,4,8479,850,SP,3503208,3296,31577
2008,4,6106,850,SP,3503208,99,6114
2013,4,8462,850,SP,3503208,70,1244
2013,4,9022,850,SP,3503208,320,10638
2013,4,8424,850,SP,3503208,65,2709
2013,4,8419,850,SP,3503208,20,1271
2013,4,8515,850,SP,3503208,20,1554
2013,4,8477,850,SP,3503208,15,1055
2013,4,8465,850,SP,3503208,10,2670
2013,4,8474,850,SP,3503208,30,756
2013,5,402,850,SP,3503208,400436,849448
2007,9,3808,850,SP,3503208,18000,56063
2007,9,8419,850,SP,3503208,1272,27841
2007,9,402,850,SP,3503208,527849,852496
2007,9,9018,850,SP,3503208,100,8868
2007,4,8462,850,SP,3503208,96,1498
2007,4,8477,850,SP,3503208,34,1032
2007,4,9022,850,SP,3503208,21,578
2007,4,6115,850,SP,3503208,239,9621
2007,4,8421,850,SP,3503208,45,669
2007,4,6212,850,SP,3503208,4,136
2007,4,8465,850,SP,3503208,149,1978
2007,4,8467,850,SP,3503208,2,376
2007,4,8424,850,SP,3503208,62,3307
2007,4,8417,850,SP,3503208,18,895
2007,4,9018,850,SP,3503208,30,3443
2008,7,4016,850,SP,3503208,12,489
2008,7,9022,850,SP,3503208,53,1163
2008,7,7612,850,SP,3503208,8,306
2008,7,8465,850,SP,3503208,124,3245
2008,7,8515,850,SP,3503208,57,1830
2008,7,8417,850,SP,3503208,16,837
2008,7,8424,850,SP,3503208,31,1763
2008,7,9021,850,SP,3503208,2,551
2008,7,9018,850,SP,3503208,20,5669
2008,7,8419,850,SP,3503208,2,27
2008,7,6804,850,SP,3503208,3,134
2008,7,8474,850,SP,3503208,26,691
2008,7,8462,850,SP,3503208,71,1092
2008,7,8421,850,SP,3503208,20,420
2008,7,402,850,SP,3503208,2039166,4201233
2016,6,3923,850,SP,3503208,1246,7345
2013,8,8431,850,SP,3503208,20,1000
2013,8,8437,850,SP,3503208,61,8300
2014,10,402,850,SP,3503208,749848,1802604
2012,5,8428,850,SP,3503208,3223,269364
2012,5,8421,850,SP,3503208,476,53603
2012,5,8438,850,SP,3503208,1996,323449
2012,5,8419,850,SP,3503208,2,50
2012,5,8479,850,SP,3503208,1234,11090
2012,5,3917,850,SP,3503208,250,14534
2012,5,7309,850,SP,3503208,920,22110
2014,6,8417,850,SP,3503208,14,838
2014,6,8515,850,SP,3503208,12,839
2014,6,402,850,SP,3503208,600656,1415460
2014,6,8421,850,SP,3503208,25,789
2014,6,8465,850,SP,3503208,100,2969
2014,6,8474,850,SP,3503208,18,558
2014,6,9018,850,SP,3503208,61,2594
2015,10,3923,850,SP,3503208,1693,5127
2010,6,8437,850,SP,3503208,39,840
2016,5,3923,850,SP,3503208,333,1911
2010,12,8479,850,SP,3503208,1441,16442
2010,12,9018,850,SP,3503208,96,6000
2010,12,8474,850,SP,3503208,125,2198
2010,12,8465,850,SP,3503208,523,14150
2011,11,3924,850,SP,3503208,42,207
2011,11,4819,850,SP,3503208,266,1320
2011,11,6115,850,SP,3503208,1591,77219
2011,11,9026,850,SP,3503208,181,999
2011,11,6107,850,SP,3503208,102,5952
2011,11,6108,850,SP,3503208,94,9770
2011,11,6104,850,SP,3503208,5,446
2011,11,6212,850,SP,3503208,29,4656
2011,11,8413,850,SP,3503208,126,4755
2011,11,6106,850,SP,3503208,3,180
2011,11,8481,850,SP,3503208,36,66
2011,11,8479,850,SP,3503208,1495,22929
2014,11,3926,850,SP,3503208,11,135
2014,11,4819,850,SP,3503208,215,1265
2014,11,6107,850,SP,3503208,442,20729
2014,11,6104,850,SP,3503208,74,4662
2014,11,6115,850,SP,3503208,170,9837
2014,11,6212,850,SP,3503208,70,5670
2014,11,6108,850,SP,3503208,24,3123
2014,11,6302,850,SP,3503208,0,16
2007,3,6212,850,SP,3503208,5,159
2007,3,8462,850,SP,3503208,96,1546
2007,3,9018,850,SP,3503208,1,25
2007,3,8465,850,SP,3503208,51,420
2007,3,6115,850,SP,3503208,472,16329
2007,3,8477,850,SP,3503208,6,257
2007,3,6804,850,SP,3503208,2,45
2009,2,8467,850,SP,3503208,240,336
2009,2,8479,850,SP,3503208,1719,23110
2007,8,6212,850,SP,3503208,2,125
2007,8,6108,850,SP,3503208,7,330
2007,8,6115,850,SP,3503208,550,30120
2007,8,7615,850,SP,3503208,5760,28008
2007,8,402,850,SP,3503208,494370,764259
2009,7,6208,850,SP,3503208,5,427
2009,7,6108,850,SP,3503208,93,7291
2009,7,6212,850,SP,3503208,168,17855
2009,7,6107,850,SP,3503208,152,7080
2009,7,6115,850,SP,3503208,476,30629
2013,7,8479,850,SP,3503208,841,15562
2013,7,3924,850,SP,3503208,61,413
2013,7,9026,850,SP,3503208,61,343
2013,7,8413,850,SP,3503208,110,3079
2013,7,8205,850,SP,3503208,192,597
2009,5,9022,850,SP,3503208,131,5050
2009,5,8474,850,SP,3503208,135,2050
2009,5,8421,850,SP,3503208,65,1400
2009,5,8465,850,SP,3503208,163,4057
2009,5,8541,850,SP,3503208,3,1050
2009,5,9018,850,SP,3503208,9,680
2009,5,6115,850,SP,3503208,838,25718
2009,5,8462,850,SP,3503208,36,750
2009,5,8424,850,SP,3503208,50,3280
2009,5,8515,850,SP,3503208,6,375
2009,5,8477,850,SP,3503208,100,3890
2020,1,6115,850,SP,3503208,191,1734
2020,1,6107,850,SP,3503208,1042,28862
2020,1,6104,850,SP,3503208,1,207
2020,1,4819,850,SP,3503208,15,155
2020,1,6106,850,SP,3503208,17,863
2020,1,6212,850,SP,3503208,3,141
2009,9,6107,850,SP,3503208,159,9465
2009,9,6212,850,SP,3503208,99,13635
2009,9,6108,850,SP,3503208,225,17121
2009,9,6115,850,SP,3503208,895,51344
2012,8,6106,850,SP,3503208,12,724
2012,8,4819,850,SP,3503208,35,192
2012,8,8205,850,SP,3503208,107,959
2012,8,6109,850,SP,3503208,21,1953
2012,8,6108,850,SP,3503208,81,11233
2012,8,6115,850,SP,3503208,345,13712
2012,8,6103,850,SP,3503208,1,226
2012,8,8413,850,SP,3503208,302,4724
2012,8,6104,850,SP,3503208,9,1116
2012,8,6302,850,SP,3503208,1,24
2012,8,8479,850,SP,3503208,2056,31400
2012,8,8504,850,SP,3503208,55,1782
2012,8,6505,850,SP,3503208,0,57
2012,8,6212,850,SP,3503208,40,7300
2012,8,6107,850,SP,3503208,186,11012
2012,8,9026,850,SP,3503208,52,687
2021,2,6108,850,SP,3503208,40,7230
2021,2,6107,850,SP,3503208,400,11242
2021,2,4820,850,SP,3503208,12,213
2021,2,6115,850,SP,3503208,81,5130
2021,2,6109,850,SP,3503208,8,756
2021,2,7208,850,SP,3503208,12,972
2021,2,6212,850,SP,3503208,0,2692
2019,12,6212,850,SP,3503208,0,1612
2019,12,8536,850,SP,3503208,4,2
2019,12,8504,850,SP,3503208,10,127
2019,12,8302,850,SP,3503208,12,207
2019,12,3920,850,SP,3503208,6,11
2019,12,9403,850,SP,3503208,175,6333
2019,12,9405,850,SP,3503208,121,3940
2019,12,9618,850,SP,3503208,91,1560
2019,12,6115,850,SP,3503208,153,6415
2019,12,6107,850,SP,3503208,83,5215
2019,1,4820,850,SP,3503208,12,85
2019,1,6115,850,SP,3503208,2,3858
2019,1,6212,850,SP,3503208,0,1398
2019,1,6103,850,SP,3503208,0,76
2019,1,6109,850,SP,3503208,0,236
2019,1,6106,850,SP,3503208,0,114
2019,1,6107,850,SP,3503208,0,2448
2019,1,6108,850,SP,3503208,0,2021
2019,1,4819,850,SP,3503208,12,176
2019,10,5806,850,SP,3503208,3,335
2019,10,4819,850,SP,3503208,228,1697
2019,10,6109,850,SP,3503208,0,436
2019,10,6104,850,SP,3503208,0,959
2019,10,6212,850,SP,3503208,0,2291
2019,10,8479,850,SP,3503208,1,624
2019,10,6108,850,SP,3503208,0,2846
2019,10,6115,850,SP,3503208,2,1581
2019,10,4821,850,SP,3503208,8,512
2019,10,6107,850,SP,3503208,0,1770
2020,2,9506,850,SP,3503208,2,60
2020,2,9405,850,SP,3503208,93,2541
2020,2,3917,850,SP,3503208,0,8
2020,2,5806,850,SP,3503208,0,10
2020,2,4911,850,SP,3503208,22,154
2020,2,3920,850,SP,3503208,2,22
2020,2,9618,850,SP,3503208,91,1636
2020,2,7009,850,SP,3503208,126,982
2020,2,3926,850,SP,3503208,73,2208
2020,2,9403,850,SP,3503208,3601,25493
2020,2,9608,850,SP,3503208,2,36
2020,2,3903,850,SP,3503208,1,640
2020,2,8504,850,SP,3503208,56,226
2020,2,8302,850,SP,3503208,36,3111
2020,2,4821,850,SP,3503208,0,8
2019,11,8436,850,SP,3503208,7058,31799
2002,1,2009,850,SP,3503208,34560,45277
2019,7,7616,850,SP,3503208,149,1920
2020,3,9026,850,SP,3503208,10,636
2020,3,8204,850,SP,3503208,57,1528
2020,3,8413,850,SP,3503208,185,3899
2020,3,8479,850,SP,3503208,1620,27131
2021,8,8479,850,SP,3503208,603,8883
2021,8,8413,850,SP,3503208,28,483
2021,5,8437,850,SP,3503208,42,2800
2021,5,7315,850,SP,3503208,10,180
2008,1,4009,850,SP,3503208,12,690
2008,1,8479,850,SP,3503208,1386,13518
2008,1,8424,850,SP,3503208,59,3621
2008,1,9026,850,SP,3503208,3,373
2008,1,402,850,SP,3503208,185328,314938
2005,5,8515,850,SP,3503208,3,109
2005,5,6107,850,SP,3503208,104,2456
2005,5,6115,850,SP,3503208,61,1007
2005,5,402,850,SP,3503208,236621,245856
2005,5,8477,850,SP,3503208,34,789
2005,5,9001,850,SP,3503208,4,328
2005,5,8474,850,SP,3503208,50,683
2005,5,8465,850,SP,3503208,65,757
2005,5,8462,850,SP,3503208,56,584
2005,5,9018,850,SP,3503208,30,1480
2017,6,8437,850,SP,3503208,2200,35280
1998,2,3301,858,SP,3503208,13840,6920
